Country,Year,Week,Month,Weekly_Temp,Weather,Tourist_Arrival,TotalPop_0_14,TotalPop_15_29,TotalPop_30_44,TotalPop_45_59,TotalPop_60Plus,PopTotal_100Plus,PopMale,PopFemale,PopTotal,ALL_INF
Germany,2019,52,12,5.375714286,1.87,2880509,11524.984,13572.016,15758.428,18987.097,23656.829,17.692,41249.115,42267.931,83517.046,5
Germany,2020,1,1,3.405714286,0.9,2221683,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,8
Germany,2020,2,1,5.002857143,0.9,2221683,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,36
Germany,2020,3,1,4.65,0.9,2221683,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,49
Germany,2020,4,1,4.755714286,0.9,2221683,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,82
Germany,2020,5,2,5.414285714,1.71,2427417,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,130
Germany,2020,6,2,4.99,1.71,2427417,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,101
Germany,2020,7,2,5.847142857,1.71,2427417,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,107
Germany,2020,8,2,6.302857143,1.71,2427417,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,99
Germany,2020,9,3,5.84,5.1,767880,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,95
Germany,2020,10,3,6.172857143,5.1,767880,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,116
Germany,2020,11,3,6.402857143,5.1,767880,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,80
Germany,2020,12,3,7.261428571,5.1,767880,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,41
Germany,2020,13,3,9.831428571,5.1,767880,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,11
Germany,2020,14,4,11.67857143,9.37,85216,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,1
Germany,2020,15,4,10.62857143,9.37,85216,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,16,4,14.89,9.37,85216,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,17,4,13.83571429,9.37,85216,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,18,5,13.41,13.36,164258,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,19,5,9.964285714,13.36,164258,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,20,5,12.53285714,13.36,164258,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,21,5,11.99428571,13.36,164258,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,22,5,10.79,13.36,164258,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,23,6,10.20571429,16.55,616699,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,24,6,11.56142857,16.55,616699,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,25,6,9.927142857,16.55,616699,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,26,6,6.672857143,16.55,616699,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,27,7,11.81142857,18.65,1850639,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,28,7,10.36428571,18.65,1850639,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,29,7,10.33714286,18.65,1850639,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,30,7,11.50571429,18.65,1850639,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,31,8,12.96142857,18.49,1791281,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,32,8,13.84142857,18.49,1791281,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,33,8,13.45285714,18.49,1791281,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,34,8,8.97,18.49,1791281,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,35,8,10.86428571,18.49,1791281,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,36,9,9.072857143,14.48,1351462,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,37,9,8.998571429,14.48,1351462,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,1
Germany,2020,38,9,13.27285714,14.48,1351462,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,1
Germany,2020,39,9,14.3,14.48,1351462,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,40,10,10.82285714,9.8,776459,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,41,10,11.92142857,9.8,776459,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,42,10,6.978571429,9.8,776459,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,43,10,5.321428571,9.8,776459,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,44,11,8.384285714,5.13,224094,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,45,11,5.678571429,5.13,224094,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,46,11,8.4,5.13,224094,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,47,11,6.57,5.13,224094,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,48,11,5.444285714,5.13,224094,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,49,12,5.511428571,1.87,172016,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,50,12,5.03,1.87,172016,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,51,12,3.475714286,1.87,172016,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,52,12,3.944285714,1.87,172016,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2020,53,1,5.351428571,0.9,172016,11692.549,13496.332,15931.687,18672.077,23972.005,19.295,41415.911,42368.034,83783.945,0
Germany,2021,1,1,3.904285714,,169186,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,2,1,3.997142857,,169186,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,3,1,5.827142857,,169186,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,4,1,4.305714286,,169186,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,5,2,4.884285714,,182055,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,6,2,5.985714286,,182055,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,7,2,7.992857143,,182055,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,8,2,7.545714286,,182055,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,9,3,10.08714286,,231068,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,1
Germany,2021,10,3,9.727142857,,231068,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,11,3,6.495714286,,231068,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,12,3,6.685714286,,231068,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,13,4,9.362857143,,219790,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,14,4,11.85285714,,219790,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,15,4,7.504285714,,219790,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,16,4,9.292857143,,219790,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,17,5,10.37714286,,291709,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,18,5,11.96142857,,291709,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,19,5,8.728571429,,291709,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,20,5,9.232857143,,291709,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,21,5,7.161428571,,291709,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,22,6,8.125714286,,676319,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,23,6,11.95285714,,676319,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,24,6,8.207142857,,676319,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,25,6,12.72428571,,676319,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,26,7,8.325714286,,1867377,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,27,7,8.667142857,,1867377,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,28,7,8.275714286,,1867377,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,29,7,9.008571429,,1867377,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,30,8,10.50714286,,2045639,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,31,8,8.911428571,,2045639,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,32,8,8.154285714,,2045639,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,33,8,11.08714286,,2045639,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,34,8,9.482857143,,2045639,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,35,9,8.865714286,,,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,36,9,9.398571429,,,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,37,9,11.68285714,,,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,2
Germany,2021,38,9,9.272857143,,,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,39,10,10.41571429,,,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,40,10,9.944285714,,,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,1
Germany,2021,41,10,8.222857143,,,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,1
Germany,2021,42,10,8.374285714,,,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,0
Germany,2021,43,10,8.707142857,,,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,1
Germany,2021,44,11,9.352857143,,,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,1
Germany,2021,45,11,4.692857143,,,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,1
Germany,2021,46,11,5.97,,,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,
Germany,2021,47,11,2.912857143,,,11778.476,13349.656,16003.46,18328.034,24419.295,21.55,41500.151,42400.32,83900.471,
Greece,2000,1,1,6.44,4.86,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,0
Greece,2000,2,1,8.007142857,4.86,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,3,1,5.104285714,4.86,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,3
Greece,2000,4,1,7.587142857,4.86,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,5,2,9.297142857,6.04,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,6,2,9.304285714,6.04,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,0
Greece,2000,7,2,6.882857143,6.04,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,0
Greece,2000,8,2,8.085714286,6.04,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,4
Greece,2000,9,3,6.728571429,8.75,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,6
Greece,2000,10,3,8.28,8.75,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,2
Greece,2000,11,3,11.54285714,8.75,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,12,3,8.375714286,8.75,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,13,4,11.87714286,12.38,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,14,4,11.16714286,12.38,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,15,4,9.704285714,12.38,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,16,4,12.26428571,12.38,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,17,4,9.89,12.38,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,18,5,10.41428571,17.15,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,19,5,10.68285714,17.15,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,20,5,13.71857143,17.15,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,21,5,11.99142857,17.15,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,22,6,13.50571429,21.59,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,23,6,13.91714286,21.59,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,24,6,13.04571429,21.59,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,25,6,15.77428571,21.59,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,26,7,15.99428571,24.15,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,27,7,16.62857143,24.15,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,28,7,16.31857143,24.15,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,29,7,17.86571429,24.15,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,30,7,13.86428571,24.15,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,31,8,17.12,24.27,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,32,8,15.02142857,24.27,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,33,8,14.84142857,24.27,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,34,8,14.35857143,24.27,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,35,9,14.97571429,20.1,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,36,9,14.53428571,20.1,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,37,9,13.59428571,20.1,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,38,9,11.62,20.1,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,39,10,15.39857143,15.3,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,40,10,11.45571429,15.3,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,41,10,7.464285714,15.3,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,42,10,9.115714286,15.3,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,43,10,9.362857143,15.3,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,44,11,11.88285714,10.51,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,45,11,8.832857143,10.51,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,46,11,9.091428571,10.51,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,47,11,11.99285714,10.51,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,48,12,6.058571429,6.16,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,49,12,7.791428571,6.16,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,50,12,6.234285714,6.16,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,51,12,10.72571429,6.16,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2000,52,12,6.595714286,6.16,,1671.252,2485.489,2528.682,1950.551,2445.237,0.892,5508.335,5573.768,11082.103,
Greece,2001,1,1,7.82,4.86,,1660.602,2456.693,2555.639,1986.983,2473.588,0.942,5531.901,5602.546,11134.447,
Greece,2001,2,1,7.365714286,4.86,,1660.602,2456.693,2555.639,1986.983,2473.588,0.942,5531.901,5602.546,11134.447,
